entry_time,entry_stock_price,entry_value,max_loss,tp1_value,target_value,size,direction,rsi_entry,atr_entry,adx_entry,signal_type,buy_strike,sell_strike,iv,expiry_date,confluences,entry_bar,highest_value,exit_time,exit_value,pnl,result
2023-02-14 10:00:00+00:00,177.69203973269495,48.05484397630495,2.7601818882363034,49.06302822068011,75.90282510711938,1,long,65.92167448425876,0.1699487009314772,24.691106051743184,bos (Long),177.77701408316068,178.79670628874953,0.5,2023-02-21 10:00:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2455,52.734971577828375,2023-02-17 10:00:00+00:00,51.07821463208008,1.7233706557751318,profit
2023-02-14 10:05:00+00:00,177.80784706666665,49.26087240709259,3.1066082711110212,50.43954894579801,77.96301755163914,1,long,69.14521592212004,0.1743943201842614,26.3747421640062,break_and_retest (Long),177.89504422675878,178.94141014786436,0.5,2023-02-21 10:05:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2456,53.580582132508155,2023-02-17 10:05:00+00:00,51.99439937747604,1.4335269703834512,profit
2023-02-16 10:00:00+00:00,178.21895295897795,51.62261344464077,2.586562742327267,50.32652316682708,79.69383674775743,1,short,36.703985738533255,0.18311847947094287,17.21303380192186,bos (Short),178.3105121987134,179.40922307553907,0.5,2023-02-23 10:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2613,54.16073823412001,2023-02-20 10:00:00+00:00,48.77421899248655,-4.148394452154217,loss
2023-02-16 10:00:00+00:00,178.21895295897795,51.62261344464077,2.586562742327267,50.32652316682708,79.69383674775743,1,short,36.703985738533255,0.18311847947094287,17.21303380192186,break_and_retest (Short),178.3105121987134,179.40922307553907,0.5,2023-02-23 10:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2613,54.16073823412001,2023-02-20 10:00:00+00:00,48.77421899248655,-4.148394452154217,loss
2023-02-20 12:15:00+00:00,178.37557300955137,48.92522766276024,1.1968621667238324,47.88308302852477,75.60071546417191,1,short,63.67195716952954,0.1731310203123763,16.337378827265756,bos (Short),178.46213851970757,179.50092464158183,0.5,2023-02-27 12:15:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2798,48.95548866087114,2023-02-20 13:15:00+00:00,47.517665406987284,-2.7075622557729586,loss
2023-02-17 14:35:00+00:00,177.88424904134084,48.941870631287586,1.4660281510630355,49.98795656278947,77.34641657607719,1,long,47.393949941802006,0.17321302254187532,10.070013492189284,break_and_retest (Long),177.97085555261177,179.01013368786303,0.5,2023-02-24 14:35:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2747,50.75811063084055,2023-02-20 15:05:00+00:00,49.08322917534707,-1.1586414559405143,loss
2023-02-17 15:50:00+00:00,178.05779927628848,48.861451897944626,1.798343632424654,50.01855085052916,77.30604225876222,1,long,54.03486934648434,0.1729088967455463,11.601245535306926,bos (Long),178.14425372466124,179.1817071051345,0.5,2023-02-24 15:50:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2762,49.91725424613495,2023-02-20 15:55:00+00:00,49.11853882122739,-1.0429130767172368,loss
2023-02-17 15:35:00+00:00,178.16676732641469,48.28087902106855,2.5324209209232365,49.29602468104315,76.2647411436495,1,long,61.34018061507974,0.17076273077115206,11.170842925461987,bos (Long),178.25214869180027,179.2767250764272,0.5,2023-02-24 15:35:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2759,48.86171548171056,2023-02-21 09:45:00+00:00,48.383552907384086,-1.1973261136844642,loss
2023-02-17 15:40:00+00:00,178.19431147842377,48.733719886192745,2.5356005679809073,49.88357592308592,77.09523777341371,1,long,62.39635272007807,0.17243183384725838,11.775445569236206,bos (Long),178.2805273953474,179.31511839843097,0.5,2023-02-24 15:40:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2760,49.19520950135755,2023-02-21 09:45:00+00:00,48.694390471124,-1.3393294150687425,loss
2023-02-20 13:40:00+00:00,178.0347291199234,46.188350251143056,1.7849760070229195,45.15888918579484,71.25638151198025,1,short,48.67051260800434,0.1630674322095147,10.427449071350841,break_and_retest (Short),178.11626283602817,179.09466742928527,0.5,2023-02-27 13:40:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2815,47.06048939995053,2023-02-21 12:40:00+00:00,44.33650624061749,-3.1518440105255676,loss
2023-02-21 10:05:00+00:00,178.22856901911078,49.23682748742148,1.9016446765108839,50.411296196755956,77.91745958180803,1,long,56.181349280882245,0.17428762343287427,11.12971626739842,break_and_retest (Long),178.3157128308272,179.36143857142446,0.5,2023-02-28 10:05:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2851,49.41864275771662,2023-02-21 12:40:00+00:00,46.78820219988691,-3.7486252875345683,loss
2023-02-21 12:30:00+00:00,177.81637757678743,44.9135933858089,1.437440393540335,45.78899193589113,70.79368983865292,1,long,45.109199486852695,0.15839814348816775,18.39801005030955,bos (Long),177.89557664853152,178.8459655094605,0.5,2023-02-28 12:30:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2880,47.53294886368472,2023-02-21 15:50:00+00:00,47.53294886368472,1.3193554778758212,profit
2023-02-20 13:35:00+00:00,177.8781279100481,44.136597098960415,1.509626482729601,43.29260501956976,68.15163658219019,1,short,40.07085500609438,0.15555036986864573,10.26773439636035,bos (Short),177.95590309498243,178.8892053141943,0.5,2023-02-27 13:35:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2814,46.90228579942323,2023-02-22 09:35:00+00:00,46.90228579942323,1.4656887004628174,profit
2023-02-21 13:00:00+00:00,177.83540070716123,48.885818634608995,1.5721187817177835,47.72605889151234,75.44407137154643,1,short,49.56896866850145,0.17300814646827048,16.176619287454802,break_and_retest (Short),177.92190478039535,178.95995365920498,0.5,2023-02-28 13:00:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2886,51.92797889509016,2023-02-22 09:35:00+00:00,51.92797889509016,1.7421602604811681,profit
2023-02-21 14:15:00+00:00,178.26207313333333,49.3965697831171,2.390530849559326,50.46055212165426,78.08303583839734,1,long,62.42493108985268,0.1748762359260958,13.603571008730835,break_and_retest (Long),178.34951125129638,179.39876866685296,0.5,2023-02-28 14:15:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2901,54.326894402505566,2023-02-22 15:10:00+00:00,54.326894402505566,3.630324619388465,profit
2023-02-22 10:05:00+00:00,178.31898029116016,49.31717496415862,2.274562998309669,48.139479424729245,76.11261622292739,1,short,45.15547572630151,0.1745805396540787,20.988764722236215,bos (Short),178.4062705609872,179.45375379891166,0.5,2023-03-01 10:05:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",2930,53.86197844591826,2023-02-22 15:30:00+00:00,53.61595273147459,2.9987777673159757,profit
2023-02-21 14:25:00+00:00,178.3890748410686,48.52607344378257,2.3981021544917525,49.550595895517,76.6613581530521,1,long,66.2520794577079,0.17165780468680297,15.605590093218309,break_and_retest (Long),178.474903743412,179.5048505715328,0.5,2023-02-28 14:25:00+00:00,"{'Uptrend': False, 'Downtrend': True, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2903,53.16227242979831,2023-02-22 15:50:00+00:00,53.16227242979831,3.3361989860157353,profit
2023-02-22 09:35:00+00:00,178.7057728434615,45.94402996179439,2.1567413501106785,46.85672132955734,72.45585157026042,1,long,67.1423787715443,0.1621457750422787,10.721518577987032,bos (Long),178.78684573098263,179.75972038123632,0.5,2023-03-01 09:35:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",2924,49.93275203734742,2023-02-23 11:45:00+00:00,49.93275203734742,2.688722075553028,profit
2023-02-23 12:10:00+00:00,180.03228656900964,46.96267032547133,2.061417180024435,47.91031681090025,74.09476355846363,1,long,66.58833621202032,0.1658378946477494,21.618202990153048,bos (Long),180.1152055163335,181.11023288422,0.5,2023-03-02 12:10:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3034,46.65044575207228,2023-02-23 12:35:00+00:00,44.88108404406229,-3.381586281409038,loss
2023-02-23 10:35:00+00:00,179.60557752503144,50.87917853929355,1.489496543180671,49.63221663454968,78.53504406466718,1,short,59.22014730398345,0.1803001018745848,20.002087271463733,break_and_retest (Short),179.69572757596873,180.77752818721623,0.5,2023-03-02 10:35:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",3015,52.35672202574925,2023-02-23 13:05:00+00:00,49.06636476976252,-3.1128137695310256,loss
2023-02-23 11:00:00+00:00,179.59527101566673,52.78334571494476,1.9035329593912635,54.12995647865168,83.71060861199658,1,long,55.47384488001263,0.18736142311354362,18.39747456977661,break_and_retest (Long),179.6889517272235,180.81312026590476,0.5,2023-03-02 11:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3020,54.35497776559225,2023-02-23 13:10:00+00:00,50.616540490747525,-3.466805224197233,loss
2023-02-23 13:35:00+00:00,178.86542828149447,46.15197802817831,2.1077471673245114,45.23157726970854,71.2832687898979,1,short,26.651352129168615,0.1629033109171969,31.698947020108687,break_and_retest (Short),178.94687993695308,179.92429980245626,0.5,2023-03-02 13:35:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3051,50.44532892827994,2023-02-24 11:55:00+00:00,50.44532892827994,2.993350900101629,profit
2023-02-23 15:40:00+00:00,179.2912919099297,47.01440355917956,1.295087953765666,47.96845278796547,74.18820449523064,1,long,48.1551414450524,0.16605594053918016,15.788089774799682,break_and_retest (Long),179.3743198801993,180.37065552343438,0.5,2023-03-02 15:40:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3076,49.90988647475409,2023-02-24 11:55:00+00:00,49.90988647475409,1.5954829155745258,profit
2023-02-23 10:10:00+00:00,179.3641335514602,47.887357414680864,1.7678460930753133,46.896591000061825,73.98202241635525,1,short,47.6691452540215,0.16926492743854887,23.725602971920512,bos (Short),179.4487660151795,180.46435557981079,0.5,2023-03-02 10:10:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",3010,51.50583063547872,2023-02-24 12:20:00+00:00,51.50583063547872,2.31847322079786,profit
2023-02-23 15:30:00+00:00,179.4236685031689,47.855313799187854,1.6729480559402532,48.9542676218996,75.64327953102783,1,long,53.71945712359845,0.1691446051861389,17.32781321956547,break_and_retest (Long),179.50824080576197,180.5231084368788,0.5,2023-03-02 15:30:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3074,51.21718894869764,2023-02-24 12:20:00+00:00,51.21718894869764,2.0618751495097856,profit
2023-02-23 15:25:00+00:00,179.49032131829483,49.38677985004869,2.0925420467960123,50.55971770720137,78.14420904905326,1,long,56.613077042901395,0.1747880885393808,17.649397004471652,break_and_retest (Long),179.57771536256453,180.62644389380083,0.5,2023-03-02 15:25:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3073,53.259883003077306,2023-02-24 13:05:00+00:00,53.259883003077306,2.573103153028616,profit
2023-02-23 14:55:00+00:00,179.37057671590824,47.47263716727063,2.4308356942115807,48.55374223637985,75.0196717335169,1,long,56.964140603112725,0.1677382228531505,16.70178874392514,bos (Long),179.4544458273348,180.4608751644537,0.5,2023-03-02 14:55:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3067,51.94774746753616,2023-02-24 13:25:00+00:00,51.94774746753616,3.175110300265527,profit
2023-02-24 13:50:00+00:00,180.7874631900661,46.748522702912574,1.4380206747063866,47.68299068209868,73.73735757134058,1,long,70.27637983892393,0.16502323384024373,44.20826788401638,bos (Long),180.86997480698622,181.8601142100277,0.5,2023-03-03 13:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3133,49.737738864858756,2023-02-27 09:55:00+00:00,49.737738864858756,1.6892161619461816,profit
2023-02-24 13:55:00+00:00,180.91550953326524,45.87220849926784,2.0870093993728887,46.769990552073004,72.31284034669969,1,long,74.00734172864952,0.1618033327410263,43.82780977442153,bos (Long),180.99641119963576,181.9672311960819,0.5,2023-03-03 13:55:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3134,50.083881136737816,2023-02-27 10:30:00+00:00,50.083881136737816,2.911672637469974,profit
2023-02-24 13:55:00+00:00,180.91550953326524,45.87220849926784,2.0870093993728887,46.769990552073004,72.31284034669969,1,long,74.00734172864952,0.1618033327410263,43.82780977442153,break_and_retest (Long),180.99641119963576,181.9672311960819,0.5,2023-03-03 13:55:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3134,50.083881136737816,2023-02-27 10:30:00+00:00,50.083881136737816,2.911672637469974,profit
2023-02-24 15:15:00+00:00,181.24890863488807,43.53508286885337,1.1999129013112864,42.7310770718019,67.20791392678024,1,short,65.4838110600198,0.15324233264019788,45.54095160011758,bos (Short),181.32552980120818,182.24498379704937,0.5,2023-03-03 15:15:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",3150,46.27306675932304,2023-02-27 10:30:00+00:00,46.27306675932304,1.437983890469664,profit
2023-02-24 13:40:00+00:00,180.8450763,45.45838140825505,2.252208858783895,46.33980791810044,71.64226660543856,1,long,74.76771991251911,0.1602891726373686,44.24125066063659,break_and_retest (Long),180.92522088631867,181.88695592214287,0.5,2023-03-03 13:40:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3131,49.919542865584944,2023-02-27 13:15:00+00:00,49.58295005009405,2.824568641838998,profit
2023-02-27 11:10:00+00:00,181.91945678449648,46.79843042054632,1.9257538661234435,45.868164671999864,72.28017081113643,1,short,64.4970054359737,0.16516510701133905,30.47647475641022,bos (Short),182.00203933800213,182.99302998007016,0.5,2023-03-06 11:10:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",3180,50.31273072817385,2023-02-27 15:25:00+00:00,50.31273072817385,2.2143003076275294,profit
2023-02-27 13:25:00+00:00,181.8658866642859,47.402194988511546,1.8307076594058387,48.35786783674693,74.78635938881632,1,long,56.207542355051444,0.1673844144540023,12.753350220052406,bos (Long),181.9495788715129,182.9538853582369,0.5,2023-03-06 13:25:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3207,51.11623278359131,2023-02-27 15:25:00+00:00,51.11623278359131,2.4140377950797616,profit
2023-02-27 13:50:00+00:00,181.9960381043299,44.07633264288762,1.6414242663207048,44.897498878108266,69.39030791764914,1,long,59.08569409449454,0.15519515921496363,12.921075598336959,break_and_retest (Long),182.07363568393737,183.00480663922716,0.5,2023-03-06 13:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3212,47.132212933973285,2023-02-27 15:25:00+00:00,47.132212933973285,1.7558802910856641,profit
2023-02-27 13:30:00+00:00,182.02979841486984,49.112609872352884,2.15026589662164,50.254549897425406,77.65980672230138,1,long,64.02420678294223,0.17367233622964817,12.541525772077078,bos (Long),182.11663458298466,183.15866860036255,0.5,2023-03-06 13:30:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3208,53.06152792909257,2023-02-27 15:45:00+00:00,53.06152792909257,2.648918056739686,profit
2023-02-28 09:45:00+00:00,183.2949692930844,45.34321007015715,1.710796351820015,46.20743093251915,71.42771555580624,1,long,73.92929811881737,0.159784267991307,49.09276536833623,bos (Long),183.37486142708005,184.3335670350279,0.5,2023-03-07 09:45:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3242,48.747085402559144,2023-03-01 09:35:00+00:00,48.747085402559144,2.103875332401995,profit
2023-02-27 16:00:00+00:00,183.34936189683697,44.85076045223352,2.142424275187402,45.69536947951324,70.62940523759106,1,long,85.76169263800983,0.15798145065108818,45.5484877057929,break_and_retest (Long),183.42835262216252,184.37624132606905,0.5,2023-03-06 16:00:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3238,49.10301473244883,2023-03-01 10:00:00+00:00,49.10301473244883,2.9522542802153042,profit
2023-02-28 09:35:00+00:00,183.3207215794643,45.46949808669977,2.0980738876370992,46.33858618620097,71.63208273151106,1,long,80.39682178180867,0.1602455276147395,48.42108982026524,break_and_retest (Long),183.40084434327167,184.3623175089601,0.5,2023-03-07 09:35:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3240,49.65837469101999,2023-03-01 10:00:00+00:00,49.65837469101999,2.888876604320221,profit
2023-02-28 09:30:00+00:00,183.3849983225253,45.493018973792594,2.2238379691764436,46.36271217632964,71.66948049609017,1,long,86.29990542559086,0.16032944728037815,47.03798509848226,bos (Long),183.4651630461655,184.42713972984777,0.5,2023-03-07 09:30:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3239,49.81992548501077,2023-03-01 10:30:00+00:00,49.81992548501077,3.0269065112181766,profit
2023-02-28 09:30:00+00:00,183.3849983225253,45.493018973792594,2.2238379691764436,46.36271217632964,71.66948049609017,1,long,86.29990542559086,0.16032944728037815,47.03798509848226,break_and_retest (Long),183.4651630461655,184.42713972984777,0.5,2023-03-07 09:30:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3239,49.81992548501077,2023-03-01 10:30:00+00:00,49.81992548501077,3.0269065112181766,profit
2023-03-01 11:35:00+00:00,184.62817924676003,44.45994329564295,1.1615425062114397,45.37467320873407,70.05666864007061,1,long,57.91312462149298,0.15651262942408745,14.206301164189894,bos (Long),184.70643556147206,185.64551133801658,0.5,2023-03-08 11:35:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3343,44.502369897573026,2023-03-01 13:05:00+00:00,43.170595692747916,-2.5893476028950344,loss
2023-03-01 11:40:00+00:00,184.6076871090556,45.75823946094537,1.2972622818586999,46.72930927843358,72.16370247224195,1,long,56.64925520813125,0.1612589993895077,13.660178472673252,bos (Long),184.68831660875037,185.65587060508742,0.5,2023-03-08 11:40:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3344,45.974134935150005,2023-03-01 15:30:00+00:00,44.26266153133053,-2.795577929614839,loss
2023-03-01 11:30:00+00:00,184.7063231129993,45.572292524898415,1.99594408107437,46.53464652727446,71.86058891365957,1,long,62.88074777417373,0.16057536610087517,14.080040599193667,bos (Long),184.78661079604976,185.75006299265502,0.5,2023-03-08 11:30:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3342,45.488835329049586,2023-03-02 09:30:00+00:00,43.48547831039042,-3.3868142145079956,loss
2023-03-01 10:50:00+00:00,184.5036450111551,44.35134627982134,1.5321439650501816,45.17105447738619,69.80873798555317,1,long,55.711759261189755,0.15612006391974464,13.97865871996635,break_and_retest (Long),184.58170504311497,185.51842542663343,0.5,2023-03-08 10:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3334,44.945746912531895,2023-03-02 10:20:00+00:00,42.550788153094224,-3.100558126727118,loss
2023-03-02 10:20:00+00:00,183.94875968714297,47.280294519101545,0.9631563703700365,48.323590948687226,74.64662786442011,1,long,36.98170907071868,0.1668600763322979,22.819491448545666,bos (Long),184.0321897253091,185.0333501833029,0.5,2023-03-09 10:20:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3407,49.21145821065581,2023-03-02 15:30:00+00:00,49.21145821065581,0.6311636915542678,profit
2023-02-28 12:25:00+00:00,183.88020586666667,45.161209875621225,1.930480301469693,44.30705172809578,69.72882335090696,1,short,52.704408085774766,0.15909914472441916,32.47528582809144,bos (Short),183.95975543902887,184.91435030737537,0.5,2023-03-07 12:25:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",3274,49.05241966650017,2023-03-03 11:30:00+00:00,49.05241966650017,2.5912097908789464,profit
2023-03-02 10:40:00+00:00,184.0727112992517,48.3469842016054,1.5308798438466198,47.255019354306945,74.59199928141841,1,short,44.74668421183907,0.17077403964629442,20.193572870991662,break_and_retest (Short),184.15809831907484,185.1827425569526,0.5,2023-03-09 10:40:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",3411,51.468298089035066,2023-03-03 11:35:00+00:00,51.468298089035066,1.8213138874296646,profit
2023-03-02 11:50:00+00:00,184.12411659476703,50.92686421512448,2.0729309486647196,52.14323288140701,80.59522639850826,1,long,49.82592715374872,0.1802794077868648,14.963237366150736,break_and_retest (Long),184.21425629866047,185.29593274538166,0.5,2023-03-09 11:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3425,54.62904923645025,2023-03-06 09:30:00+00:00,52.05799897032857,-0.16886524479591292,loss
2023-03-02 15:50:00+00:00,184.4907805356136,46.49216112330767,1.3558936365855345,47.39608475199786,73.27691158572405,1,long,55.90765726166977,0.16395052948735378,37.06871241365486,bos (Long),184.57275580035727,185.55645897728138,0.5,2023-03-09 15:50:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': True, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3473,48.638256382474346,2023-03-06 10:10:00+00:00,46.49785092430111,-1.2943101990065558,loss
2023-03-03 12:40:00+00:00,184.7513736720269,51.55418252688747,2.552642540921809,50.43539548426875,79.67353261173145,1,short,50.29480055738413,0.18257047537969057,19.089700065740317,bos (Short),184.84265890971673,185.93808176199488,0.5,2023-03-10 12:40:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",3514,52.73268679380109,2023-03-06 12:40:00+00:00,52.73268679380109,-0.12149573308637973,loss
2023-03-03 13:35:00+00:00,184.64677702400687,46.549912725287705,1.8937173413546375,45.64446245986601,71.88602866505603,1,short,44.85568582237941,0.1641567295178318,16.333479037761613,break_and_retest (Short),184.7288553887658,185.7137957658728,0.5,2023-03-10 13:35:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': True, 'Above SMA20': True, 'Below SMA20': True}",3525,48.09644835218956,2023-03-06 12:40:00+00:00,48.09644835218956,0.24653562690185704,profit
2023-03-06 11:05:00+00:00,184.8571410333333,47.55829394478363,1.4972516061839798,48.608783351247226,75.0877245017947,1,long,57.0372319274136,0.1678474698033924,16.888296824755663,bos (Long),184.941064768235,185.94814958705535,0.5,2023-03-13 11:05:00+00:00,"{'Uptrend': True, 'Downtrend': False, 'QQQ Aligned': True, 'High Volume': False, 'Prophet Bullish': False, 'Above SMA20': True, 'Below SMA20': True}",3574,48.347077835881436,2023-03-06 12:40:00+00:00,48.347077835881436,-0.5112161089021925,loss
